Compound::DB02665	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02666	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02667	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02668	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02669	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02670	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02671	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02673	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02674	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02676	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02677	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02678	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02679	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02680	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02681	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02683	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02684	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02685	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02686	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02688	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02689	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02690	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02691	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02693	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02694	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02695	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02696	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02697	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02698	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02699	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02700	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02701	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02702	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02703	[Drugbank] https://www.drugbank.ca/atc	[Hetionet] Biomedical knowledge graph https://het.io/about/	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02704	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02705	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02706	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02709	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/
Compound::DB02710	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02711	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02712	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB02713	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02714	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02715	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02716	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02717	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02719	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02720	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02721	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02722	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02723	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02724	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02725	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02726	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02727	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02728	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02729	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02730	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02731	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02733	[Drugbank] https://www.drugbank.ca/atc	[IntAct] https://www.ebi.ac.uk/intact/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02734	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02735	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02736	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB02738	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02740	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02741	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02742	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02743	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02744	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02745	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB02746	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02749	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02750	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02751	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02752	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02753	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02754	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02755	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02756	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02757	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02758	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/
Compound::DB02759	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02761	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02762	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02763	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02765	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02766	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02767	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02768	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02770	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02772	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02773	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02774	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02776	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02778	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02779	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02780	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02783	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02784	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02785	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02786	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02787	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02789	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02790	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02793	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02794	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02795	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02796	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02797	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02798	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02799	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02800	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02801	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02802	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02803	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02804	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02805	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02806	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB02809	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02810	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02811	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02812	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02813	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02816	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02817	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02818	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB02819	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02820	[Drugbank] https://www.drugbank.ca/atc
Compound::DB02821	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
